"V1","V2","V3","V4","V5"
124,681,4,"2BIO1","2BIO2"
124,471,35,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
177,202,1,"2BIO1","2BIO3"
196,268,4,"2BIO3","2BIO2"
202,984,1,"2BIO3","2BIO1"
177,545,1,"2BIO1","2BIO3"
65,954,8,"2BIO1","2BIO1"
545,984,1,"2BIO3","2BIO1"
39,374,1,"2BIO3","2BIO3"
65,677,6,"2BIO1","2BIO1"
475,859,16,"2BIO1","2BIO1"
46,257,9,"2BIO2","2BIO2"
160,504,3,"2BIO2","2BIO2"
196,257,3,"2BIO3","2BIO2"
443,945,16,"2BIO1","2BIO1"
65,407,9,"2BIO1","2BIO2"
160,202,1,"2BIO2","2BIO3"
265,374,4,"2BIO3","2BIO3"
61,202,1,"2BIO2","2BIO3"
27,979,5,"2BIO2","2BIO1"
111,778,1,"2BIO1","2BIO3"
NA,NA,NA,NA,NA
353,545,1,"2BIO2","2BIO3"
111,984,3,"2BIO1","2BIO1"
346,970,1,"2BIO3","2BIO1"
927,984,3,"2BIO1","2BIO1"
63,173,2,"2BIO3","2BIO2"
111,650,11,"2BIO1","2BIO1"
650,927,4,"2BIO1","2BIO1"
177,464,1,"2BIO1","2BIO2"
NA,NA,NA,NA,NA
202,464,1,"2BIO3","2BIO2"
464,504,3,"2BIO2","2BIO2"
61,177,1,"2BIO2","2BIO1"
NA,NA,NA,NA,NA
649,883,4,"2BIO3","2BIO3"
173,179,5,"2BIO2","2BIO3"
160,177,1,"2BIO2","2BIO1"
196,339,2,"2BIO3","2BIO2"
202,353,1,"2BIO3","2BIO2"
447,653,3,"2BIO3","2BIO3"
674,677,12,"2BIO1","2BIO1"
173,720,19,"2BIO2","2BIO2"
272,443,1,"2BIO3","2BIO1"
65,487,4,"2BIO1","2BIO1"
199,240,5,"2BIO3","2BIO3"
240,275,9,"2BIO3","2BIO3"
240,255,12,"2BIO3","2BIO3"
425,778,4,"2BIO3","2BIO3"
111,498,3,"2BIO1","2BIO1"
677,809,11,"2BIO1","2BIO1"
498,725,2,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
3,202,1,"2BIO2","2BIO3"
177,650,6,"2BIO1","2BIO1"
487,650,5,"2BIO1","2BIO1"
3,464,3,"2BIO2","2BIO2"
27,61,2,"2BIO2","2BIO2"
170,545,4,"2BIO3","2BIO3"
170,653,5,"2BIO3","2BIO3"
145,272,1,"2BIO1","2BIO3"
147,674,4,"2BIO2","2BIO1"
272,945,1,"2BIO3","2BIO1"
272,428,1,"2BIO3","2BIO1"
498,859,8,"2BIO1","2BIO1"
177,927,2,"2BIO1","2BIO1"
226,504,11,"2BIO2","2BIO2"
106,859,2,"2BIO3","2BIO1"
122,240,33,"2BIO3","2BIO3"
272,859,2,"2BIO3","2BIO1"
111,177,4,"2BIO1","2BIO1"
177,471,5,"2BIO1","2BIO1"
626,778,7,"2BIO3","2BIO3"
494,883,6,"2BIO3","2BIO3"
179,649,1,"2BIO3","2BIO3"
196,649,1,"2BIO3","2BIO3"
179,374,4,"2BIO3","2BIO3"
252,649,3,"2BIO3","2BIO3"
65,674,3,"2BIO1","2BIO1"
122,199,8,"2BIO3","2BIO3"
177,859,10,"2BIO1","2BIO1"
119,179,31,"2BIO3","2BIO3"
119,199,6,"2BIO3","2BIO3"
650,984,6,"2BIO1","2BIO1"
859,984,9,"2BIO1","2BIO1"
199,252,5,"2BIO3","2BIO3"
106,725,3,"2BIO3","2BIO1"
927,954,1,"2BIO1","2BIO1"
106,954,1,"2BIO3","2BIO1"
111,465,5,"2BIO1","2BIO1"
199,272,1,"2BIO3","2BIO3"
177,677,1,"2BIO1","2BIO1"
106,119,5,"2BIO3","2BIO3"
487,531,1,"2BIO1","2BIO1"
428,489,97,"2BIO1","2BIO1"
145,489,81,"2BIO1","2BIO1"
202,374,2,"2BIO3","2BIO3"
252,425,3,"2BIO3","2BIO3"
346,653,1,"2BIO3","2BIO3"
165,268,8,"2BIO2","2BIO2"
364,649,1,"2BIO3","2BIO3"
196,778,3,"2BIO3","2BIO3"
196,275,4,"2BIO3","2BIO3"
494,720,3,"2BIO3","2BIO2"
272,778,41,"2BIO3","2BIO3"
63,202,3,"2BIO3","2BIO3"
119,255,9,"2BIO3","2BIO3"
173,327,6,"2BIO2","2BIO2"
70,106,2,"2BIO3","2BIO3"
545,778,35,"2BIO3","2BIO3"
119,374,7,"2BIO3","2BIO3"
122,346,21,"2BIO3","2BIO3"
475,927,2,"2BIO1","2BIO1"
147,979,3,"2BIO2","2BIO1"
202,778,15,"2BIO3","2BIO3"
3,477,20,"2BIO2","2BIO2"
39,106,5,"2BIO3","2BIO3"
428,677,6,"2BIO1","2BIO1"
650,954,1,"2BIO1","2BIO1"
275,374,7,"2BIO3","2BIO3"
464,720,4,"2BIO2","2BIO2"
626,653,15,"2BIO3","2BIO3"
255,346,9,"2BIO3","2BIO3"
400,857,1,"2BIO1","2BIO1"
111,531,2,"2BIO1","2BIO1"
124,859,9,"2BIO1","2BIO1"
475,725,16,"2BIO1","2BIO1"
72,677,2,"2BIO1","2BIO1"
637,945,5,"2BIO1","2BIO1"
122,179,3,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
199,545,3,"2BIO3","2BIO3"
65,111,2,"2BIO1","2BIO1"
65,531,13,"2BIO1","2BIO1"
117,883,3,"2BIO3","2BIO3"
205,275,1,"2BIO3","2BIO3"
275,494,1,"2BIO3","2BIO3"
65,527,7,"2BIO1","2BIO1"
63,653,4,"2BIO3","2BIO3"
70,255,3,"2BIO3","2BIO3"
119,205,1,"2BIO3","2BIO3"
252,894,3,"2BIO3","2BIO3"
122,494,1,"2BIO3","2BIO3"
202,272,3,"2BIO3","2BIO3"
106,202,2,"2BIO3","2BIO3"
179,653,6,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
199,954,1,"2BIO3","2BIO1"
429,464,1,"2BIO2","2BIO2"
498,945,5,"2BIO1","2BIO1"
27,257,3,"2BIO2","2BIO2"
27,179,3,"2BIO2","2BIO3"
196,653,2,"2BIO3","2BIO3"
374,531,1,"2BIO3","2BIO1"
61,196,3,"2BIO2","2BIO3"
65,374,1,"2BIO1","2BIO3"
72,374,1,"2BIO1","2BIO3"
179,464,2,"2BIO3","2BIO2"
202,252,2,"2BIO3","2BIO3"
346,489,3,"2BIO3","2BIO1"
374,527,1,"2BIO3","2BIO1"
179,720,1,"2BIO3","2BIO2"
257,720,1,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
179,257,1,"2BIO3","2BIO2"
531,677,5,"2BIO1","2BIO1"
374,677,2,"2BIO3","2BIO1"
265,720,6,"2BIO3","2BIO2"
119,883,1,"2BIO3","2BIO3"
364,650,2,"2BIO3","2BIO1"
132,650,1,"2BIO3","2BIO1"
252,883,6,"2BIO3","2BIO3"
124,970,53,"2BIO1","2BIO1"
257,857,1,"2BIO2","2BIO1"
650,778,1,"2BIO1","2BIO3"
364,653,1,"2BIO3","2BIO3"
653,894,1,"2BIO3","2BIO3"
257,489,1,"2BIO2","2BIO1"
265,894,3,"2BIO3","2BIO3"
364,778,3,"2BIO3","2BIO3"
106,545,2,"2BIO3","2BIO3"
173,464,1,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
527,677,6,"2BIO1","2BIO1"
27,464,1,"2BIO2","2BIO2"
70,545,1,"2BIO3","2BIO3"
364,894,2,"2BIO3","2BIO3"
70,199,6,"2BIO3","2BIO3"
653,674,3,"2BIO3","2BIO1"
653,954,3,"2BIO3","2BIO1"
173,196,1,"2BIO2","2BIO3"
72,653,4,"2BIO1","2BIO3"
111,486,1,"2BIO1","2BIO1"
70,179,6,"2BIO3","2BIO3"
487,778,2,"2BIO1","2BIO3"
63,196,4,"2BIO3","2BIO3"
117,199,3,"2BIO3","2BIO3"
199,447,1,"2BIO3","2BIO3"
637,984,16,"2BIO1","2BIO1"
471,527,1,"2BIO1","2BIO1"
106,927,2,"2BIO3","2BIO1"
111,637,1,"2BIO1","2BIO1"
471,677,2,"2BIO1","2BIO1"
179,447,6,"2BIO3","2BIO3"
196,894,2,"2BIO3","2BIO3"
196,447,3,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
70,653,2,"2BIO3","2BIO3"
111,809,2,"2BIO1","2BIO1"
132,199,3,"2BIO3","2BIO3"
272,653,10,"2BIO3","2BIO3"
55,653,15,"2BIO3","2BIO3"
70,778,5,"2BIO3","2BIO3"
372,649,1,"2BIO2","2BIO3"
179,494,1,"2BIO3","2BIO3"
63,272,3,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
70,346,2,"2BIO3","2BIO3"
132,374,1,"2BIO3","2BIO3"
653,779,5,"2BIO3","2BIO3"
272,364,18,"2BIO3","2BIO3"
70,374,2,"2BIO3","2BIO3"
199,374,1,"2BIO3","2BIO3"
70,272,3,"2BIO3","2BIO3"
720,778,1,"2BIO2","2BIO3"
778,894,3,"2BIO3","2BIO3"
364,720,1,"2BIO3","2BIO2"
199,364,2,"2BIO3","2BIO3"
226,372,1,"2BIO2","2BIO2"
205,272,6,"2BIO3","2BIO3"
272,494,3,"2BIO3","2BIO3"
199,346,2,"2BIO3","2BIO3"
132,179,3,"2BIO3","2BIO3"
70,275,2,"2BIO3","2BIO3"
132,364,1,"2BIO3","2BIO3"
255,374,2,"2BIO3","2BIO3"
199,720,1,"2BIO3","2BIO2"
170,265,4,"2BIO3","2BIO3"
106,265,10,"2BIO3","2BIO3"
61,327,4,"2BIO2","2BIO2"
173,429,1,"2BIO2","2BIO2"
257,372,1,"2BIO2","2BIO2"
173,372,1,"2BIO2","2BIO2"
3,61,5,"2BIO2","2BIO2"
372,612,1,"2BIO2","2BIO2"
28,61,1,"2BIO1","2BIO2"
27,312,1,"2BIO2","2BIO2"
173,312,1,"2BIO2","2BIO2"
353,979,4,"2BIO2","2BIO1"
147,339,5,"2BIO2","2BIO2"
28,979,1,"2BIO1","2BIO1"
312,979,4,"2BIO2","2BIO1"
28,441,5,"2BIO1","2BIO2"
147,477,50,"2BIO2","2BIO2"
72,489,1,"2BIO1","2BIO1"
55,894,3,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
494,653,2,"2BIO3","2BIO3"
55,626,2,"2BIO3","2BIO3"
649,894,1,"2BIO3","2BIO3"
132,626,2,"2BIO3","2BIO3"
871,883,9,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
70,626,3,"2BIO3","2BIO3"
119,265,1,"2BIO3","2BIO3"
122,205,1,"2BIO3","2BIO3"
122,894,2,"2BIO3","2BIO3"
205,545,1,"2BIO3","2BIO3"
545,894,2,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
122,364,3,"2BIO3","2BIO3"
205,871,9,"2BIO3","2BIO3"
465,487,1,"2BIO1","2BIO1"
475,637,2,"2BIO1","2BIO1"
400,489,5,"2BIO1","2BIO1"
177,857,4,"2BIO1","2BIO1"
177,970,1,"2BIO1","2BIO1"
854,970,1,"2BIO1","2BIO1"
63,122,3,"2BIO3","2BIO3"
489,945,11,"2BIO1","2BIO1"
443,778,1,"2BIO1","2BIO3"
637,778,1,"2BIO1","2BIO3"
428,626,1,"2BIO1","2BIO3"
NA,NA,NA,NA,NA
441,979,1,"2BIO2","2BIO1"
65,498,3,"2BIO1","2BIO1"
65,637,3,"2BIO1","2BIO1"
55,179,2,"2BIO3","2BIO3"
268,979,16,"2BIO2","2BIO1"
196,779,3,"2BIO3","2BIO3"
884,979,8,"2BIO2","2BIO1"
147,184,5,"2BIO2","2BIO3"
184,407,5,"2BIO2","2BIO2"
184,653,12,"2BIO2","2BIO3"
63,447,3,"2BIO3","2BIO3"
72,184,3,"2BIO1","2BIO3"
184,954,3,"2BIO2","2BIO1"
65,428,1,"2BIO1","2BIO1"
428,857,6,"2BIO1","2BIO1"
145,465,4,"2BIO1","2BIO1"
65,147,4,"2BIO1","2BIO2"
145,854,3,"2BIO1","2BIO1"
428,854,2,"2BIO1","2BIO1"
489,854,3,"2BIO1","2BIO1"
428,465,4,"2BIO1","2BIO1"
465,489,3,"2BIO1","2BIO1"
65,653,3,"2BIO1","2BIO3"
65,184,1,"2BIO1","2BIO3"
117,927,1,"2BIO3","2BIO1"
428,486,10,"2BIO1","2BIO1"
111,117,1,"2BIO1","2BIO3"
653,871,4,"2BIO3","2BIO3"
486,627,3,"2BIO1","2BIO1"
494,871,7,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
145,486,2,"2BIO1","2BIO1"
475,809,1,"2BIO1","2BIO1"
400,653,1,"2BIO1","2BIO3"
653,945,2,"2BIO3","2BIO1"
527,627,1,"2BIO1","2BIO1"
65,984,11,"2BIO1","2BIO1"
65,400,5,"2BIO1","2BIO1"
486,857,1,"2BIO1","2BIO1"
653,984,3,"2BIO3","2BIO1"
177,653,2,"2BIO1","2BIO3"
428,527,3,"2BIO1","2BIO1"
147,984,1,"2BIO2","2BIO1"
28,177,2,"2BIO1","2BIO1"
627,854,1,"2BIO1","2BIO1"
465,857,1,"2BIO1","2BIO1"
465,627,1,"2BIO1","2BIO1"
184,239,3,"2BIO2","2BIO2"
239,504,1,"2BIO2","2BIO2"
257,374,1,"2BIO2","2BIO3"
27,498,1,"2BIO2","2BIO1"
179,894,1,"2BIO3","2BIO3"
720,970,1,"2BIO2","2BIO1"
475,720,1,"2BIO1","2BIO2"
407,984,3,"2BIO2","2BIO1"
489,857,1,"2BIO1","2BIO1"
61,268,4,"2BIO2","2BIO2"
353,374,1,"2BIO2","2BIO3"
465,498,1,"2BIO1","2BIO1"
489,498,1,"2BIO1","2BIO1"
124,202,1,"2BIO1","2BIO3"
327,504,2,"2BIO2","2BIO2"
202,471,1,"2BIO3","2BIO1"
681,720,1,"2BIO1","2BIO2"
809,857,1,"2BIO1","2BIO1"
498,970,2,"2BIO1","2BIO1"
778,871,11,"2BIO3","2BIO3"
65,177,13,"2BIO1","2BIO1"
145,809,1,"2BIO1","2BIO1"
407,443,3,"2BIO2","2BIO1"
NA,NA,NA,NA,NA
177,626,1,"2BIO1","2BIO3"
471,809,3,"2BIO1","2BIO1"
124,498,1,"2BIO1","2BIO1"
471,498,2,"2BIO1","2BIO1"
72,124,1,"2BIO1","2BIO1"
637,954,5,"2BIO1","2BIO1"
970,984,2,"2BIO1","2BIO1"
681,970,3,"2BIO1","2BIO1"
111,179,1,"2BIO1","2BIO3"
72,970,2,"2BIO1","2BIO1"
471,984,3,"2BIO1","2BIO1"
62,945,1,"2BIO1","2BIO1"
72,145,2,"2BIO1","2BIO1"
65,145,1,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
809,984,2,"2BIO1","2BIO1"
372,626,2,"2BIO2","2BIO3"
489,637,7,"2BIO1","2BIO1"
428,443,2,"2BIO1","2BIO1"
498,809,6,"2BIO1","2BIO1"
205,527,2,"2BIO3","2BIO1"
177,443,8,"2BIO1","2BIO1"
443,809,4,"2BIO1","2BIO1"
205,531,2,"2BIO3","2BIO1"
62,145,4,"2BIO1","2BIO1"
177,489,5,"2BIO1","2BIO1"
65,859,7,"2BIO1","2BIO1"
859,970,6,"2BIO1","2BIO1"
124,677,2,"2BIO1","2BIO1"
124,145,2,"2BIO1","2BIO1"
65,970,6,"2BIO1","2BIO1"
65,945,5,"2BIO1","2BIO1"
428,859,6,"2BIO1","2BIO1"
106,312,1,"2BIO3","2BIO2"
NA,NA,NA,NA,NA
504,979,22,"2BIO2","2BIO1"
441,447,2,"2BIO2","2BIO3"
NA,NA,NA,NA,NA
147,779,1,"2BIO2","2BIO3"
61,779,1,"2BIO2","2BIO3"
268,364,1,"2BIO2","2BIO3"
226,653,5,"2BIO2","2BIO3"
196,979,1,"2BIO3","2BIO1"
327,447,2,"2BIO2","2BIO3"
61,179,1,"2BIO2","2BIO3"
61,63,1,"2BIO2","2BIO3"
626,894,3,"2BIO3","2BIO3"
179,779,1,"2BIO3","2BIO3"
179,612,1,"2BIO3","2BIO2"
612,779,1,"2BIO2","2BIO3"
275,779,1,"2BIO3","2BIO3"
39,275,3,"2BIO3","2BIO3"
147,196,4,"2BIO2","2BIO3"
272,339,1,"2BIO3","2BIO2"
27,265,1,"2BIO2","2BIO3"
364,779,1,"2BIO3","2BIO3"
147,272,2,"2BIO2","2BIO3"
407,778,2,"2BIO2","2BIO3"
626,779,1,"2BIO3","2BIO3"
372,447,2,"2BIO2","2BIO3"
184,447,4,"2BIO2","2BIO3"
252,626,1,"2BIO3","2BIO3"
101,626,12,"2BIO3","2BIO3"
364,626,5,"2BIO3","2BIO3"
240,626,14,"2BIO3","2BIO3"
122,626,4,"2BIO3","2BIO3"
272,447,5,"2BIO3","2BIO3"
205,364,3,"2BIO3","2BIO3"
205,265,5,"2BIO3","2BIO3"
425,626,2,"2BIO3","2BIO3"
70,101,5,"2BIO3","2BIO3"
327,464,2,"2BIO2","2BIO2"
252,653,3,"2BIO3","2BIO3"
28,202,2,"2BIO1","2BIO3"
272,626,3,"2BIO3","2BIO3"
346,425,53,"2BIO3","2BIO3"
101,545,1,"2BIO3","2BIO3"
353,886,3,"2BIO2","2BIO1"
147,239,6,"2BIO2","2BIO2"
101,202,1,"2BIO3","2BIO3"
312,353,2,"2BIO2","2BIO2"
239,720,1,"2BIO2","2BIO2"
339,979,1,"2BIO2","2BIO1"
61,184,14,"2BIO2","2BIO3"
184,353,11,"2BIO2","2BIO2"
239,327,8,"2BIO2","2BIO2"
124,531,5,"2BIO1","2BIO1"
471,859,5,"2BIO1","2BIO1"
489,859,4,"2BIO1","2BIO1"
489,954,12,"2BIO1","2BIO1"
859,945,2,"2BIO1","2BIO1"
101,255,3,"2BIO3","2BIO3"
637,650,1,"2BIO1","2BIO1"
72,809,1,"2BIO1","2BIO1"
400,465,1,"2BIO1","2BIO1"
145,498,1,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
428,945,1,"2BIO1","2BIO1"
443,498,4,"2BIO1","2BIO1"
489,809,2,"2BIO1","2BIO1"
3,239,2,"2BIO2","2BIO2"
443,489,3,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
65,489,2,"2BIO1","2BIO1"
637,859,3,"2BIO1","2BIO1"
443,859,1,"2BIO1","2BIO1"
179,545,2,"2BIO3","2BIO3"
239,477,1,"2BIO2","2BIO2"
346,447,2,"2BIO3","2BIO3"
106,894,1,"2BIO3","2BIO3"
106,425,2,"2BIO3","2BIO3"
425,894,1,"2BIO3","2BIO3"
205,587,1,"2BIO3","2BIO3"
205,252,3,"2BIO3","2BIO3"
119,346,4,"2BIO3","2BIO3"
101,894,1,"2BIO3","2BIO3"
106,653,3,"2BIO3","2BIO3"
147,544,19,"2BIO2","2BIO3"
239,407,1,"2BIO2","2BIO2"
257,612,2,"2BIO2","2BIO2"
27,441,2,"2BIO2","2BIO2"
477,979,1,"2BIO2","2BIO1"
147,778,2,"2BIO2","2BIO3"
147,894,1,"2BIO2","2BIO3"
504,649,1,"2BIO2","2BIO3"
272,441,3,"2BIO3","2BIO2"
240,778,2,"2BIO3","2BIO3"
240,894,5,"2BIO3","2BIO3"
353,612,2,"2BIO2","2BIO2"
268,312,2,"2BIO2","2BIO2"
429,504,7,"2BIO2","2BIO2"
101,132,3,"2BIO3","2BIO3"
265,545,2,"2BIO3","2BIO3"
202,265,1,"2BIO3","2BIO3"
257,312,1,"2BIO2","2BIO2"
28,504,3,"2BIO1","2BIO2"
339,407,2,"2BIO2","2BIO2"
3,504,3,"2BIO2","2BIO2"
61,147,4,"2BIO2","2BIO2"
61,477,1,"2BIO2","2BIO2"
3,720,8,"2BIO2","2BIO2"
720,886,1,"2BIO2","2BIO1"
3,886,1,"2BIO2","2BIO1"
364,425,2,"2BIO3","2BIO3"
443,970,2,"2BIO1","2BIO1"
145,674,4,"2BIO1","2BIO1"
61,239,22,"2BIO2","2BIO2"
199,205,2,"2BIO3","2BIO3"
119,275,6,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
196,443,1,"2BIO3","2BIO1"
171,464,1,"2BIO2","2BIO2"
184,339,2,"2BIO2","2BIO2"
3,184,26,"2BIO2","2BIO3"
346,494,1,"2BIO3","2BIO3"
63,346,2,"2BIO3","2BIO3"
63,240,12,"2BIO3","2BIO3"
70,202,4,"2BIO3","2BIO3"
61,979,27,"2BIO2","2BIO1"
475,627,7,"2BIO1","2BIO1"
173,295,10,"2BIO2","2BIO2"
487,677,2,"2BIO1","2BIO1"
475,857,8,"2BIO1","2BIO1"
145,970,2,"2BIO1","2BIO1"
132,265,3,"2BIO3","2BIO3"
487,489,1,"2BIO1","2BIO1"
145,859,4,"2BIO1","2BIO1"
927,970,4,"2BIO1","2BIO1"
487,970,4,"2BIO1","2BIO1"
471,487,4,"2BIO1","2BIO1"
63,494,2,"2BIO3","2BIO3"
239,464,6,"2BIO2","2BIO2"
196,205,2,"2BIO3","2BIO3"
627,637,2,"2BIO1","2BIO1"
487,627,1,"2BIO1","2BIO1"
339,372,1,"2BIO2","2BIO2"
239,544,26,"2BIO2","2BIO3"
295,504,2,"2BIO2","2BIO2"
28,295,10,"2BIO1","2BIO2"
46,226,1,"2BIO2","2BIO2"
171,441,8,"2BIO2","2BIO2"
106,240,5,"2BIO3","2BIO3"
239,429,3,"2BIO2","2BIO2"
475,477,2,"2BIO1","2BIO2"
196,626,4,"2BIO3","2BIO3"
101,871,3,"2BIO3","2BIO3"
226,464,4,"2BIO2","2BIO2"
295,407,9,"2BIO2","2BIO2"
39,101,2,"2BIO3","2BIO3"
477,627,2,"2BIO2","2BIO1"
147,372,3,"2BIO2","2BIO2"
171,498,2,"2BIO2","2BIO1"
477,857,1,"2BIO2","2BIO1"
61,441,3,"2BIO2","2BIO2"
61,171,1,"2BIO2","2BIO2"
464,544,3,"2BIO2","2BIO3"
173,504,1,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
226,239,1,"2BIO2","2BIO2"
295,327,21,"2BIO2","2BIO2"
199,871,1,"2BIO3","2BIO3"
39,894,1,"2BIO3","2BIO3"
205,240,9,"2BIO3","2BIO3"
471,475,17,"2BIO1","2BIO1"
471,637,1,"2BIO1","2BIO1"
857,970,2,"2BIO1","2BIO1"
498,857,7,"2BIO1","2BIO1"
650,970,3,"2BIO1","2BIO1"
677,927,1,"2BIO1","2BIO1"
475,945,1,"2BIO1","2BIO1"
327,477,4,"2BIO2","2BIO2"
498,650,1,"2BIO1","2BIO1"
111,857,2,"2BIO1","2BIO1"
400,650,1,"2BIO1","2BIO1"
650,945,1,"2BIO1","2BIO1"
400,498,2,"2BIO1","2BIO1"
111,400,1,"2BIO1","2BIO1"
111,945,2,"2BIO1","2BIO1"
650,809,1,"2BIO1","2BIO1"
809,970,4,"2BIO1","2BIO1"
65,124,4,"2BIO1","2BIO1"
471,486,2,"2BIO1","2BIO1"
124,809,4,"2BIO1","2BIO1"
486,650,7,"2BIO1","2BIO1"
202,447,1,"2BIO3","2BIO3"
122,272,7,"2BIO3","2BIO3"
275,883,2,"2BIO3","2BIO3"
63,364,1,"2BIO3","2BIO3"
265,779,8,"2BIO3","2BIO3"
447,626,1,"2BIO3","2BIO3"
240,649,4,"2BIO3","2BIO3"
39,119,2,"2BIO3","2BIO3"
272,587,3,"2BIO3","2BIO3"
39,649,1,"2BIO3","2BIO3"
63,779,1,"2BIO3","2BIO3"
63,545,2,"2BIO3","2BIO3"
240,272,4,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
101,272,3,"2BIO3","2BIO3"
101,494,1,"2BIO3","2BIO3"
117,626,6,"2BIO3","2BIO3"
39,346,3,"2BIO3","2BIO3"
272,545,8,"2BIO3","2BIO3"
265,587,1,"2BIO3","2BIO3"
447,778,4,"2BIO3","2BIO3"
63,106,2,"2BIO3","2BIO3"
226,339,7,"2BIO2","2BIO2"
70,779,2,"2BIO3","2BIO3"
124,984,28,"2BIO1","2BIO1"
265,272,4,"2BIO3","2BIO3"
55,265,4,"2BIO3","2BIO3"
122,883,5,"2BIO3","2BIO3"
171,295,1,"2BIO2","2BIO2"
184,257,1,"2BIO2","2BIO2"
3,257,2,"2BIO2","2BIO2"
3,295,9,"2BIO2","2BIO2"
55,447,2,"2BIO3","2BIO3"
122,779,1,"2BIO3","2BIO3"
119,779,2,"2BIO3","2BIO3"
265,425,2,"2BIO3","2BIO3"
475,487,2,"2BIO1","2BIO1"
486,677,2,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
124,650,3,"2BIO1","2BIO1"
809,859,1,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
471,650,4,"2BIO1","2BIO1"
255,425,4,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
70,265,2,"2BIO3","2BIO3"
265,447,2,"2BIO3","2BIO3"
650,859,3,"2BIO1","2BIO1"
265,649,1,"2BIO3","2BIO3"
132,883,1,"2BIO3","2BIO3"
119,587,1,"2BIO3","2BIO3"
122,587,1,"2BIO3","2BIO3"
255,779,2,"2BIO3","2BIO3"
28,184,3,"2BIO1","2BIO3"
28,171,22,"2BIO1","2BIO2"
132,252,1,"2BIO3","2BIO3"
265,275,1,"2BIO3","2BIO3"
55,275,1,"2BIO3","2BIO3"
119,252,1,"2BIO3","2BIO3"
122,145,3,"2BIO3","2BIO1"
145,447,1,"2BIO1","2BIO3"
132,145,1,"2BIO3","2BIO1"
70,145,1,"2BIO3","2BIO1"
778,883,2,"2BIO3","2BIO3"
147,312,3,"2BIO2","2BIO2"
145,637,1,"2BIO1","2BIO1"
72,312,1,"2BIO1","2BIO2"
857,954,2,"2BIO1","2BIO1"
441,778,1,"2BIO2","2BIO3"
70,883,1,"2BIO3","2BIO3"
196,272,5,"2BIO3","2BIO3"
627,945,2,"2BIO1","2BIO1"
72,859,1,"2BIO1","2BIO1"
111,677,1,"2BIO1","2BIO1"
124,177,2,"2BIO1","2BIO1"
465,725,1,"2BIO1","2BIO1"
46,170,1,"2BIO2","2BIO3"
196,407,1,"2BIO3","2BIO2"
28,312,1,"2BIO1","2BIO2"
NA,NA,NA,NA,NA
147,429,4,"2BIO2","2BIO2"
122,429,1,"2BIO3","2BIO2"
3,429,4,"2BIO2","2BIO2"
407,477,2,"2BIO2","2BIO2"
61,272,2,"2BIO2","2BIO3"
295,429,3,"2BIO2","2BIO2"
184,883,1,"2BIO2","2BIO3"
184,205,1,"2BIO2","2BIO3"
173,407,7,"2BIO2","2BIO2"
171,720,3,"2BIO2","2BIO2"
443,627,2,"2BIO1","2BIO1"
763,979,8,"2BIO2","2BIO1"
106,122,1,"2BIO3","2BIO3"
39,677,1,"2BIO3","2BIO1"
205,475,1,"2BIO3","2BIO1"
177,494,1,"2BIO1","2BIO3"
475,494,1,"2BIO1","2BIO3"
295,720,5,"2BIO2","2BIO2"
809,945,1,"2BIO1","2BIO1"
226,984,1,"2BIO2","2BIO1"
312,544,5,"2BIO2","2BIO3"
312,464,2,"2BIO2","2BIO2"
612,720,1,"2BIO2","2BIO2"
339,720,1,"2BIO2","2BIO2"
106,124,1,"2BIO3","2BIO1"
63,720,1,"2BIO3","2BIO2"
106,441,1,"2BIO3","2BIO2"
106,504,2,"2BIO3","2BIO2"
147,441,3,"2BIO2","2BIO2"
441,477,1,"2BIO2","2BIO2"
171,184,1,"2BIO2","2BIO3"
46,441,2,"2BIO2","2BIO2"
504,886,1,"2BIO2","2BIO1"
70,111,1,"2BIO3","2BIO1"
268,441,1,"2BIO2","2BIO2"
46,61,2,"2BIO2","2BIO2"
3,46,4,"2BIO2","2BIO2"
46,160,1,"2BIO2","2BIO2"
184,240,2,"2BIO2","2BIO3"
70,184,2,"2BIO3","2BIO3"
70,327,1,"2BIO3","2BIO2"
240,327,1,"2BIO3","2BIO2"
240,544,2,"2BIO3","2BIO3"
339,441,1,"2BIO2","2BIO2"
